id,label
172391,0.063800406462728
172392,0.063800406462728
172393,0.063800406462728
172394,0.063800406462728
172395,0.063800406462728
172396,0.063800406462728
172397,0.063800406462728
172398,0.063800406462728
172399,0.063800406462728
172400,0.063800406462728
172401,0.063800406462728
172402,0.063800406462728
172403,0.063800406462728
172404,0.063800406462728
172405,0.063800406462728
172406,0.063800406462728
172407,0.063800406462728
172408,0.063800406462728
172409,0.063800406462728
172410,0.063800406462728
172411,0.063800406462728
172412,0.063800406462728
172413,0.063800406462728
172414,0.063800406462728
172415,0.063800406462728
172416,0.063800406462728
172417,0.063800406462728
172418,0.063800406462728
172419,0.063800406462728
172420,0.063800406462728
172421,0.063800406462728
172422,0.063800406462728
172423,0.063800406462728
172424,0.063800406462728
172425,0.063800406462728
172426,0.063800406462728
172427,0.063800406462728
172428,0.063800406462728
172429,0.063800406462728
172430,0.063800406462728
172431,0.063800406462728
172432,0.063800406462728
172433,0.063800406462728
172434,0.063800406462728
172435,0.063800406462728
172436,0.063800406462728
172437,0.063800406462728
172438,0.063800406462728
172439,0.063800406462728
172440,0.063800406462728
172441,0.063800406462728
172442,0.063800406462728
172443,0.063800406462728
172444,0.063800406462728
172445,0.063800406462728
172446,0.063800406462728
172447,0.063800406462728
172448,0.063800406462728
172449,0.063800406462728
172450,0.063800406462728
172451,0.063800406462728
172452,0.063800406462728
172453,0.063800406462728
172454,0.063800406462728
172455,0.063800406462728
172456,0.063800406462728
172457,0.063800406462728
172458,0.063800406462728
172459,0.063800406462728
172460,0.063800406462728
172461,0.063800406462728
172462,0.063800406462728
172463,0.063800406462728
172464,0.063800406462728
172465,0.063800406462728
172466,0.063800406462728
172467,0.063800406462728
172468,0.063800406462728
172469,0.063800406462728
172470,0.063800406462728
172471,0.063800406462728
172472,0.063800406462728
172473,0.063800406462728
172474,0.063800406462728
172475,0.063800406462728
172476,0.063800406462728
172477,0.063800406462728
172478,0.063800406462728
172479,0.063800406462728
172480,0.063800406462728
172481,0.063800406462728
172482,0.063800406462728
172483,0.063800406462728
172484,0.063800406462728
172485,0.063800406462728
172486,0.063800406462728
172487,0.063800406462728
172488,0.063800406462728
172489,0.063800406462728
172490,0.063800406462728
172491,0.063800406462728
172492,0.063800406462728
172493,0.063800406462728
172494,0.063800406462728
172495,0.063800406462728
172496,0.063800406462728
172497,0.063800406462728
172498,0.063800406462728
172499,0.063800406462728
172500,0.063800406462728
172501,0.063800406462728
172502,0.063800406462728
172503,0.063800406462728
172504,0.063800406462728
172505,0.063800406462728
172506,0.063800406462728
172507,0.063800406462728
172508,0.063800406462728
172509,0.063800406462728
172510,0.063800406462728
172511,0.063800406462728
172512,0.063800406462728
172513,0.063800406462728
172514,0.063800406462728
172515,0.063800406462728
172516,0.063800406462728
172517,0.063800406462728
172518,0.063800406462728
172519,0.063800406462728
172520,0.063800406462728
172521,0.063800406462728
172522,0.063800406462728
172523,0.063800406462728
172524,0.063800406462728
172525,0.063800406462728
172526,0.063800406462728
172527,0.063800406462728
172528,0.063800406462728
172529,0.063800406462728
172530,0.063800406462728
172531,0.063800406462728
172532,0.063800406462728
172533,0.063800406462728
172534,0.063800406462728
172535,0.063800406462728
172536,0.063800406462728
172537,0.063800406462728
172538,0.063800406462728
172539,0.063800406462728
172540,0.063800406462728
172541,0.063800406462728
172542,0.063800406462728
172543,0.063800406462728
172544,0.063800406462728
172545,0.063800406462728
172546,0.063800406462728
172547,0.063800406462728
172548,0.063800406462728
172549,0.063800406462728
172550,0.063800406462728
172551,0.063800406462728
172552,0.063800406462728
172553,0.063800406462728
172554,0.063800406462728
172555,0.063800406462728
172556,0.063800406462728
172557,0.063800406462728
172558,0.063800406462728
172559,0.063800406462728
172560,0.063800406462728
172561,0.063800406462728
172562,0.063800406462728
172563,0.063800406462728
172564,0.063800406462728
172565,0.063800406462728
172566,0.063800406462728
172567,0.063800406462728
172568,0.063800406462728
172569,0.063800406462728
172570,0.063800406462728
172571,0.063800406462728
172572,0.063800406462728
172573,0.063800406462728
172574,0.063800406462728
172575,0.063800406462728
172576,0.063800406462728
172577,0.063800406462728
172578,0.063800406462728
172579,0.063800406462728
172580,0.063800406462728
172581,0.063800406462728
172582,0.063800406462728
172583,0.063800406462728
172584,0.063800406462728
172585,0.063800406462728
172586,0.063800406462728
172587,0.063800406462728
172588,0.063800406462728
172589,0.063800406462728
172590,0.063800406462728
172591,0.063800406462728
172592,0.063800406462728
172593,0.063800406462728
172594,0.063800406462728
172595,0.063800406462728
172596,0.063800406462728
172597,0.063800406462728
172598,0.063800406462728
172599,0.063800406462728
172600,0.063800406462728
172601,0.063800406462728
172602,0.063800406462728
172603,0.063800406462728
172604,0.063800406462728
172605,0.063800406462728
172606,0.063800406462728
172607,0.063800406462728
172608,0.063800406462728
172609,0.063800406462728
172610,0.063800406462728
172611,0.063800406462728
172612,0.063800406462728
172613,0.063800406462728
172614,0.063800406462728
172615,0.063800406462728
172616,0.063800406462728
172617,0.063800406462728
172618,0.063800406462728
172619,0.063800406462728
172620,0.063800406462728
172621,0.063800406462728
172622,0.063800406462728
172623,0.063800406462728
172624,0.063800406462728
172625,0.063800406462728
172626,0.063800406462728
172627,0.063800406462728
172628,0.063800406462728
172629,0.063800406462728
172630,0.063800406462728
172631,0.063800406462728
172632,0.063800406462728
172633,0.063800406462728
172634,0.063800406462728
172635,0.063800406462728
172636,0.063800406462728
172637,0.063800406462728
172638,0.063800406462728
172639,0.063800406462728
172640,0.063800406462728
172641,0.063800406462728
172642,0.063800406462728
172643,0.063800406462728
172644,0.063800406462728
172645,0.063800406462728
172646,0.063800406462728
172647,0.063800406462728
172648,0.063800406462728
172649,0.063800406462728
172650,0.063800406462728
172651,0.063800406462728
172652,0.063800406462728
172653,0.063800406462728
172654,0.063800406462728
172655,0.063800406462728
172656,0.063800406462728
172657,0.063800406462728
172658,0.063800406462728
172659,0.063800406462728
172660,0.063800406462728
172661,0.063800406462728
172662,0.063800406462728
172663,0.063800406462728
172664,0.063800406462728
172665,0.063800406462728
172666,0.063800406462728
172667,0.063800406462728
172668,0.063800406462728
172669,0.063800406462728
172670,0.063800406462728
172671,0.063800406462728
172672,0.063800406462728
172673,0.063800406462728
172674,0.063800406462728
172675,0.063800406462728
172676,0.063800406462728
172677,0.063800406462728
172678,0.063800406462728
172679,0.063800406462728
172680,0.063800406462728
172681,0.063800406462728
172682,0.063800406462728
172683,0.063800406462728
172684,0.063800406462728
172685,0.063800406462728
172686,0.063800406462728
172687,0.063800406462728
172688,0.063800406462728
172689,0.063800406462728
172690,0.063800406462728
172691,0.063800406462728
172692,0.063800406462728
172693,0.063800406462728
172694,0.063800406462728
172695,0.063800406462728
172696,0.063800406462728
172697,0.063800406462728
172698,0.063800406462728
172699,0.063800406462728
172700,0.063800406462728
172701,0.063800406462728
172702,0.063800406462728
172703,0.063800406462728
172704,0.063800406462728
172705,0.063800406462728
172706,0.063800406462728
172707,0.063800406462728
172708,0.063800406462728
172709,0.063800406462728
172710,0.063800406462728
172711,0.063800406462728
172712,0.063800406462728
172713,0.063800406462728
172714,0.063800406462728
172715,0.063800406462728
172716,0.063800406462728
172717,0.063800406462728
172718,0.063800406462728
172719,0.063800406462728
172720,0.063800406462728
172721,0.063800406462728
172722,0.063800406462728
172723,0.063800406462728
172724,0.063800406462728
172725,0.063800406462728
172726,0.063800406462728
172727,0.063800406462728
172728,0.063800406462728
172729,0.063800406462728
172730,0.063800406462728
172731,0.063800406462728
172732,0.063800406462728
172733,0.063800406462728
172734,0.063800406462728
172735,0.063800406462728
172736,0.063800406462728
172737,0.063800406462728
172738,0.063800406462728
172739,0.063800406462728
172740,0.063800406462728
172741,0.063800406462728
172742,0.063800406462728
172743,0.063800406462728
172744,0.063800406462728
172745,0.063800406462728
172746,0.063800406462728
172747,0.063800406462728
172748,0.063800406462728
172749,0.063800406462728
172750,0.063800406462728
172751,0.063800406462728
172752,0.063800406462728
172753,0.063800406462728
172754,0.063800406462728
172755,0.063800406462728
172756,0.063800406462728
172757,0.063800406462728
172758,0.063800406462728
172759,0.063800406462728
172760,0.063800406462728
172761,0.063800406462728
172762,0.063800406462728
172763,0.063800406462728
172764,0.063800406462728
172765,0.063800406462728
172766,0.063800406462728
172767,0.063800406462728
172768,0.063800406462728
172769,0.063800406462728
172770,0.063800406462728
172771,0.063800406462728
172772,0.063800406462728
172773,0.063800406462728
172774,0.063800406462728
172775,0.063800406462728
172776,0.063800406462728
172777,0.063800406462728
172778,0.063800406462728
172779,0.063800406462728
172780,0.063800406462728
172781,0.063800406462728
172782,0.063800406462728
172783,0.063800406462728
172784,0.063800406462728
172785,0.063800406462728
172786,0.063800406462728
172787,0.063800406462728
172788,0.063800406462728
172789,0.063800406462728
172790,0.063800406462728
172791,0.063800406462728
172792,0.063800406462728
172793,0.063800406462728
172794,0.063800406462728
172795,0.063800406462728
172796,0.063800406462728
172797,0.063800406462728
172798,0.063800406462728
172799,0.063800406462728
172800,0.063800406462728
172801,0.063800406462728
172802,0.063800406462728
172803,0.063800406462728
172804,0.063800406462728
172805,0.063800406462728
172806,0.063800406462728
172807,0.063800406462728
172808,0.063800406462728
172809,0.063800406462728
172810,0.063800406462728
172811,0.063800406462728
172812,0.063800406462728
172813,0.063800406462728
172814,0.063800406462728
172815,0.063800406462728
172816,0.063800406462728
172817,0.063800406462728
172818,0.063800406462728
172819,0.063800406462728
172820,0.063800406462728
172821,0.063800406462728
172822,0.063800406462728
172823,0.063800406462728
172824,0.063800406462728
172825,0.063800406462728
172826,0.063800406462728
172827,0.063800406462728
172828,0.063800406462728
172829,0.063800406462728
172830,0.063800406462728
172831,0.063800406462728
172832,0.063800406462728
172833,0.063800406462728
172834,0.063800406462728
172835,0.063800406462728
172836,0.063800406462728
172837,0.063800406462728
172838,0.063800406462728
172839,0.063800406462728
172840,0.063800406462728
172841,0.063800406462728
172842,0.063800406462728
172843,0.063800406462728
172844,0.063800406462728
172845,0.063800406462728
172846,0.063800406462728
172847,0.063800406462728
172848,0.063800406462728
172849,0.063800406462728
172850,0.063800406462728
172851,0.063800406462728
172852,0.063800406462728
172853,0.063800406462728
172854,0.063800406462728
172855,0.063800406462728
172856,0.063800406462728
172857,0.063800406462728
172858,0.063800406462728
172859,0.063800406462728
172860,0.063800406462728
172861,0.063800406462728
172862,0.063800406462728
172863,0.063800406462728
172864,0.063800406462728
172865,0.063800406462728
172866,0.063800406462728
172867,0.063800406462728
172868,0.063800406462728
172869,0.063800406462728
172870,0.063800406462728
172871,0.063800406462728
172872,0.063800406462728
172873,0.063800406462728
172874,0.063800406462728
172875,0.063800406462728
172876,0.063800406462728
172877,0.063800406462728
172878,0.063800406462728
172879,0.063800406462728
172880,0.063800406462728
172881,0.063800406462728
172882,0.063800406462728
172883,0.063800406462728
172884,0.063800406462728
172885,0.063800406462728
172886,0.063800406462728
172887,0.063800406462728
172888,0.063800406462728
172889,0.063800406462728
172890,0.063800406462728
172891,0.063800406462728
172892,0.063800406462728
172893,0.063800406462728
172894,0.063800406462728
172895,0.063800406462728
172896,0.063800406462728
172897,0.063800406462728
172898,0.063800406462728
172899,0.063800406462728
172900,0.063800406462728
172901,0.063800406462728
172902,0.063800406462728
172903,0.063800406462728
172904,0.063800406462728
172905,0.063800406462728
172906,0.063800406462728
172907,0.063800406462728
172908,0.063800406462728
172909,0.063800406462728
172910,0.063800406462728
172911,0.063800406462728
172912,0.063800406462728
172913,0.063800406462728
172914,0.063800406462728
172915,0.063800406462728
172916,0.063800406462728
172917,0.063800406462728
172918,0.063800406462728
172919,0.063800406462728
172920,0.063800406462728
172921,0.063800406462728
172922,0.063800406462728
172923,0.063800406462728
172924,0.063800406462728
172925,0.063800406462728
172926,0.063800406462728
172927,0.063800406462728
172928,0.063800406462728
172929,0.063800406462728
172930,0.063800406462728
172931,0.063800406462728
172932,0.063800406462728
172933,0.063800406462728
172934,0.063800406462728
172935,0.063800406462728
172936,0.063800406462728
172937,0.063800406462728
172938,0.063800406462728
172939,0.063800406462728
172940,0.063800406462728
172941,0.063800406462728
172942,0.063800406462728
172943,0.063800406462728
172944,0.063800406462728
172945,0.063800406462728
172946,0.063800406462728
172947,0.063800406462728
172948,0.063800406462728
172949,0.063800406462728
172950,0.063800406462728
172951,0.063800406462728
172952,0.063800406462728
172953,0.063800406462728
172954,0.063800406462728
172955,0.063800406462728
172956,0.063800406462728
172957,0.063800406462728
172958,0.063800406462728
172959,0.063800406462728
172960,0.063800406462728
172961,0.063800406462728
172962,0.063800406462728
172963,0.063800406462728
172964,0.063800406462728
172965,0.063800406462728
172966,0.063800406462728
172967,0.063800406462728
172968,0.063800406462728
172969,0.063800406462728
172970,0.063800406462728
172971,0.063800406462728
172972,0.063800406462728
172973,0.063800406462728
172974,0.063800406462728
172975,0.063800406462728
172976,0.063800406462728
172977,0.063800406462728
172978,0.063800406462728
172979,0.063800406462728
172980,0.063800406462728
172981,0.063800406462728
172982,0.063800406462728
172983,0.063800406462728
172984,0.063800406462728
172985,0.063800406462728
172986,0.063800406462728
172987,0.063800406462728
172988,0.063800406462728
172989,0.063800406462728
172990,0.063800406462728
172991,0.063800406462728
172992,0.063800406462728
172993,0.063800406462728
172994,0.063800406462728
172995,0.063800406462728
172996,0.063800406462728
172997,0.063800406462728
172998,0.063800406462728
172999,0.063800406462728
173000,0.063800406462728
173001,0.063800406462728
173002,0.063800406462728
173003,0.063800406462728
173004,0.063800406462728
173005,0.063800406462728
173006,0.063800406462728
173007,0.063800406462728
173008,0.063800406462728
173009,0.063800406462728
173010,0.063800406462728
173011,0.063800406462728
173012,0.063800406462728
173013,0.063800406462728
173014,0.063800406462728
173015,0.063800406462728
173016,0.063800406462728
173017,0.063800406462728
173018,0.063800406462728
173019,0.063800406462728
173020,0.063800406462728
173021,0.063800406462728
173022,0.063800406462728
173023,0.063800406462728
173024,0.063800406462728
173025,0.063800406462728
173026,0.063800406462728
173027,0.063800406462728
173028,0.063800406462728
173029,0.063800406462728
173030,0.063800406462728
173031,0.063800406462728
173032,0.063800406462728
173033,0.063800406462728
173034,0.063800406462728
173035,0.063800406462728
173036,0.063800406462728
173037,0.063800406462728
173038,0.063800406462728
173039,0.063800406462728
173040,0.063800406462728
173041,0.063800406462728
173042,0.063800406462728
173043,0.063800406462728
173044,0.063800406462728
173045,0.063800406462728
173046,0.063800406462728
173047,0.063800406462728
173048,0.063800406462728
173049,0.063800406462728
173050,0.063800406462728
173051,0.063800406462728
173052,0.063800406462728
173053,0.063800406462728
173054,0.063800406462728
173055,0.063800406462728
173056,0.063800406462728
173057,0.063800406462728
173058,0.063800406462728
173059,0.063800406462728
173060,0.063800406462728
173061,0.063800406462728
173062,0.063800406462728
173063,0.063800406462728
173064,0.063800406462728
173065,0.063800406462728
173066,0.063800406462728
173067,0.063800406462728
173068,0.063800406462728
173069,0.063800406462728
173070,0.063800406462728
173071,0.063800406462728
173072,0.063800406462728
173073,0.063800406462728
173074,0.063800406462728
173075,0.063800406462728
173076,0.063800406462728
173077,0.063800406462728
173078,0.063800406462728
173079,0.063800406462728
173080,0.063800406462728
173081,0.063800406462728
173082,0.063800406462728
173083,0.063800406462728
173084,0.063800406462728
173085,0.063800406462728
173086,0.063800406462728
173087,0.063800406462728
173088,0.063800406462728
173089,0.063800406462728
173090,0.063800406462728
173091,0.063800406462728
173092,0.063800406462728
173093,0.063800406462728
173094,0.063800406462728
173095,0.063800406462728
173096,0.063800406462728
173097,0.063800406462728
173098,0.063800406462728
173099,0.063800406462728
